id,ACTION
1,0.7615854514319623
2,0.9922950837727899
3,0.9829568395040919
4,0.957288818345912
5,0.99523680582007
6,0.9767612949050527
7,0.9747356400086393
8,0.9914839612012736
9,0.8422297229153402
10,0.966621919511862
11,0.9288314199656769
12,0.9578646708804508
13,0.9387160179763723
14,0.9090202674762415
15,0.9611526529158844
16,0.975962539396843
17,0.9139344077823102
18,0.9353671843307816
19,0.9823552729464854
20,0.9631048113132461
21,0.9807335044621138
22,0.9417370832135161
23,0.917490628988262
24,0.9665825938221971
25,0.9658563134378161
26,0.9634468832000117
27,0.9735837076799606
28,0.7417903665235036
29,0.9809913235204945
30,0.9430633142700763
31,0.987365288775212
32,0.9660296557790207
33,0.9593322250518154
34,0.9735926826938014
35,0.9853099811837186
36,0.9711561209837729
37,0.9695175674772
38,0.9584855685352852
39,0.9323198323178084
40,0.9145363335975805
41,0.9156625904636174
42,0.9825800870518442
43,0.9643522376277848
44,0.9911250491879106
45,0.9712116578843543
46,0.9257812074937934
47,0.9940459902904911
48,0.9612923030995618
49,0.9944183782798205
50,0.9836659149218904
51,0.9572519439436372
52,0.9891965849576394
53,0.9829913885369589
54,0.9922780418956955
55,0.8942103156705855
56,0.8677202124676241
57,0.9755720607330005
58,0.9932060500958093
59,0.9795807906647214
60,0.9777964641289644
61,0.9895353011662149
62,0.9101766664140734
63,0.9526721517610797
64,0.9712588009286053
65,0.9876074096022431
66,0.9925259044938854
67,0.9096275887760564
68,0.9926596768912942
69,0.8885425550417105
70,0.8981504987428474
71,0.9144997817117104
72,0.9883937436225675
73,0.9737020697046402
74,0.9884439255938924
75,0.9839366059845601
76,0.9812320177989624
77,0.9694990187477773
78,0.8481764866408311
79,0.7653779764822731
80,0.9706250008788774
81,0.9923883713292924
82,0.9763295336462209
83,0.9584883209865257
84,0.9886729145477238
85,0.9403317859930432
86,0.8737556244528817
87,0.9607699514471062
88,0.9804940779889374
89,0.9874950477278419
90,0.9316810465511276
91,0.9389578433770629
92,0.8924169767407815
93,0.9858780917574564
94,0.8688153889876415
95,0.9786701432621557
96,0.9271272558224991
97,0.7631457571909962
98,0.9538521693728561
99,0.9844353309910839
100,0.9799903431993672
101,0.9606921173337137
102,0.7046053233196978
103,0.9402431123821993
104,0.9271904580432428
105,0.7556129680235459
106,0.9852126405026649
107,0.9894926806372096
108,0.9468891699232815
109,0.9882973351465403
110,0.9756651763107898
111,0.8266238318081277
112,0.9839464308981688
113,0.9643782563521736
114,0.9681637195062462
115,0.9474407193707735
116,0.9795727800390365
117,0.9896845138961374
118,0.9798148141827491
119,0.992575487905423
120,0.981626740581024
121,0.9366969067515013
122,0.95560651155712
123,0.9058670375149084
124,0.9457535562363832
125,0.9799904771158585
126,0.8841766213491281
127,0.8470238523582028
128,0.9145302120750157
129,0.8580846127209171
130,0.9296861279017441
131,0.9907058389011318
132,0.9725412695854164
133,0.9511945893146977
134,0.9049931223985547
135,0.9713973160650974
136,0.9225498740955649
137,0.9884787639529767
138,0.9613142783311301
139,0.9115273268092245
140,0.9927873272294877
141,0.9380897836809964
142,0.8699357736439164
143,0.9935159772830444
144,0.9910114079479923
145,0.9928243260200506
146,0.8639557147262257
147,0.8843566788283623
148,0.9073355146948605
149,0.9870170649905875
150,0.9851192303526718
151,0.9769985817991255
152,0.9318566834160643
153,0.9663370686203137
154,0.9457512376077236
155,0.9627314418314072
156,0.9412255639853747
157,0.9446205361638413
158,0.9580964385854936
159,0.9459744415187515
160,0.8929110268806199
161,0.8249040208890555
162,0.9748651444986499
163,0.972177608804071
164,0.9639138046335489
165,0.9816517090945517
166,0.9906910884644333
167,0.9511770919942854
168,0.960246017471412
169,0.9621638508434573
170,0.9855912702294722
171,0.9777310024215164
172,0.9163874738462411
173,0.9827943134490272
174,0.9849435061135239
175,0.9605990898392036
176,0.984949204371186
177,0.913527716673547
178,0.987891134225977
179,0.9724708573547086
180,0.8843566788283623
181,0.6372392243539214
182,0.9296861279017441
183,0.9706246321185804
184,0.8566268043009206
185,0.9599413971617887
186,0.8418137006616695
187,0.9764994945235577
188,0.966243251652991
189,0.836873921027509
190,0.9730755601053925
191,0.9957757216222419
192,0.9071415312626171
193,0.9942742004722004
194,0.9854335212193313
195,0.9744198668781514
196,0.9934141435318168
197,0.989168917515134
198,0.9700383903851795
199,0.9690566559193229
200,0.6749826292639951
201,0.9458217397139076
202,0.965982913771052
203,0.9518210248126208
204,0.9417790101661426
205,0.973290538404717
206,0.9521902608645054
207,0.9925180649796073
208,0.9347651086240302
209,0.8209620436515915
210,0.9020156523834919
211,0.9453441838995017
212,0.9371288013878873
213,0.9944032456977913
214,0.9469225406327381
215,0.9626889668303635
216,0.9149675882837625
217,0.9555961290502265
218,0.9875133294834275
219,0.9737159799728444
220,0.9623910910430828
221,0.8816773192902315
222,0.9914180047937027
223,0.9818523809017949
224,0.918898874803822
225,0.9876386737388455
226,0.8903525658399337
227,0.9076073941551165
228,0.9737403699151354
229,0.9909941594380048
230,0.9807719138709656
231,0.9286538911017469
232,0.9060937967423768
233,0.9378148967338781
234,0.7935639980689797
235,0.9538543264421931
236,0.9217105966993474
237,0.977070197577688
238,0.9782713605441633
239,0.9029593984923333
240,0.9912386557831273
241,0.9279937221335264
242,0.7860219030287431
243,0.6172736592114265
244,0.9664317388257032
245,0.9290747604395351
246,0.984209177694212
247,0.9226644665157664
248,0.9474431356648803
249,0.9856992434917357
250,0.986628644961772
251,0.9659118584052385
252,0.7924339684840964
253,0.9767913257875808
254,0.9924579385133762
255,0.9931644639400705
256,0.9434523894703531
257,0.9485634474446344
258,0.9186362894562157
259,0.9293600455828759
260,0.995223840558098
261,0.978369686420794
262,0.9529984114701939
263,0.963610731218787
264,0.9899676486736094
265,0.9827335015880272
266,0.9347651086240302
267,0.9790805060895942
268,0.9613766077017646
269,0.9856992434917357
270,0.9853092640459462
271,0.9838855076600178
272,0.9532269713076046
273,0.9631213509167119
274,0.8387471645744475
275,0.9771158473988116
276,0.7276595076812559
277,0.9816857121691817
278,0.9722256111643135
279,0.9849894521697337
280,0.9347535312079946
281,0.9972790289192689
282,0.9631042709660661
283,0.8617369703506799
284,0.9498855159653768
285,0.9879303962338467
286,0.9149442368972557
287,0.9821316063528837
288,0.9510329888703375
289,0.9264886493897929
290,0.9827335015880272
291,0.8975302021004454
292,0.9297537688096862
293,0.9754108424199488
294,0.9592095384472563
295,0.9832863091827317
296,0.685288125222512
297,0.7536688086429526
298,0.9725353644613669
299,0.7387520672859805
300,0.9677382599277726
301,0.8025353435359546
302,0.981232072668803
303,0.7154000990874153
304,0.7498862648245022
305,0.9781909106965313
306,0.9567524840351098
307,0.9403317859930432
308,0.9736923815142255
309,0.9137365578760182
310,0.9531342116818821
311,0.9793885472422472
312,0.9294875480820881
313,0.9651276933465972
314,0.9583345070517938
315,0.9959178238646447
316,0.9899762790929884
317,0.9158917236673012
318,0.9760899865527021
319,0.8634087640962848
320,0.9739307218862538
321,0.9501056049820943
322,0.654059484818568
323,0.9943754390681387
324,0.9795846867039363
325,0.9844081900880526
326,0.7469652886399392
327,0.9660052835323257
328,0.9918518298235737
329,0.960428816085455
330,0.9894705737423617
331,0.9665414024670064
332,0.9702201680741291
333,0.9878568106456822
334,0.9100346170101719
335,0.986026892809314
336,0.9566458753301254
337,0.930976172207971
338,0.954866232147708
339,0.9462922879322602
340,0.9407554680187936
341,0.9226733698111745
342,0.98772391018194
343,0.9013279524436703
344,0.9795921489043168
345,0.9816526088237737
346,0.9652984059683857
347,0.9434799868590846
348,0.9258633405744988
349,0.9922319963851088
350,0.8669077725341
351,0.8876083495454428
352,0.9815832425667769
353,0.9707668150804023
354,0.6759897704787052
355,0.920717516177528
356,0.9826474334358356
357,0.9044613391371492
358,0.9582361492529572
359,0.9732390940846319
360,0.8302699882276975
361,0.9579195983272423
362,0.9854463882832765
363,0.949541715735154
364,0.6865215650158979
365,0.9714046989983476
366,0.9898053933634875
367,0.9734621364957435
368,0.9612457460482395
369,0.9569604158192122
370,0.9468877408798557
371,0.9498452806474434
372,0.9855926300990832
373,0.8287156103751214
374,0.7228302784213445
375,0.9566912122613567
376,0.9744467598275189
377,0.7549879541480963
378,0.9789081981211276
379,0.9942935536148036
380,0.8911033108905186
381,0.9050421687024153
382,0.9612923030995618
383,0.9937925846938296
384,0.9229970369652138
385,0.9127947829810372
386,0.9734342542495046
387,0.9500207404413866
388,0.9416992976272445
389,0.9660031236258944
390,0.9344615519882279
391,0.9697568047579921
392,0.9847975132782343
393,0.9186925499523256
394,0.9888941875552861
395,0.8833078833204917
396,0.9901319839607239
397,0.9928243260200506
398,0.9717087356371308
399,0.9727406689183168
400,0.9339794730560762
401,0.9719188554373152
402,0.981175418360443
403,0.9744524006994036
404,0.9886085622773932
405,0.9925236229260281
406,0.9060556410854179
407,0.9013903319350494
408,0.9751780733787122
409,0.9498452806474434
410,0.9637175869877346
411,0.9950292290715512
412,0.9176951850938053
413,0.9061082695109238
414,0.9209619557744153
415,0.9708687533935296
416,0.9683453468946511
417,0.9741989745187829
418,0.8742824185430427
419,0.8531532575392472
420,0.9509356154249893
421,0.9707889191424898
422,0.9332310433148371
423,0.9193420950733707
424,0.8629139561922915
425,0.9651677836447407
426,0.9876599228029905
427,0.9699594431205099
428,0.9599989987806946
429,0.9267895961284409
430,0.9908205187189374
431,0.9636444956053651
432,0.946498146038094
433,0.9402431123821993
434,0.8945245181450137
435,0.9681725240204924
436,0.9942963852245446
437,0.9632355666328626
438,0.8142028391032098
439,0.9542159602831378
440,0.8481764866408311
441,0.9508130333222401
442,0.9939839183606033
443,0.9829560406893961
444,0.9665414024670064
445,0.860739041623589
446,0.9906066562472133
447,0.9243293530848116
448,0.9919065164046421
449,0.9838756940015732
450,0.9459890635246775
451,0.7946820218475451
452,0.9369678574054705
453,0.9905069749995702
454,0.881281564204076
455,0.9561242623042414
456,0.9812429044503551
457,0.9519058291807448
458,0.9271992608795149
459,0.9743844197941464
460,0.8528200394759582
461,0.8500586783231073
462,0.9968445779925377
463,0.9625846774283647
464,0.9795807906647214
465,0.9816031522535066
466,0.9896090944823202
467,0.7118008192701636
468,0.8928181906108146
469,0.9525607365526862
470,0.9474972761310664
471,0.9212829596769775
472,0.9643656845464667
473,0.9818153526641143
474,0.9290198672520334
475,0.9436109164278741
476,0.9202362632224752
477,0.9650524076741315
478,0.9714686124439399
479,0.9867282228608407
480,0.9945350827624498
481,0.9717848091049625
482,0.9352035214206508
483,0.9854833018188571
484,0.98772391018194
485,0.9757490602833543
486,0.9417790101661426
487,0.9175505350670065
488,0.9401592322008073
489,0.9932749933908136
490,0.9417790101661426
491,0.9571409511357039
492,0.9748146744232962
493,0.8506059546408421
494,0.9949594045431881
495,0.9058119392536357
496,0.971692772974364
497,0.9699736016231862
498,0.9875426505428769
499,0.96655000863517
500,0.9666926484982177
501,0.9771525766144395
502,0.9427337524902214
503,0.9255610760449444
504,0.978357580976465
505,0.9519701779490661
506,0.9879321191880637
507,0.9833702697955518
508,0.940562740275314
509,0.9615861400741045
510,0.7105873713422207
511,0.8796965052782517
512,0.9402464330887271
513,0.9489473138750493
514,0.773483231435785
515,0.9632742560611433
516,0.9780413342633916
517,0.9855424019796389
518,0.9380064267780011
519,0.9618298151644881
520,0.8818308957944557
521,0.9825532593327541
522,0.9149016056978931
523,0.9873616851401491
524,0.46616148348117276
525,0.9451157429252983
526,0.7884721346050031
527,0.9641138228908893
528,0.9315210513078876
529,0.8763755340699877
530,0.994435342011209
531,0.9503475145026048
532,0.9583345070517938
533,0.9772187168908001
534,0.8643770106397825
535,0.9655666843415825
536,0.9861250541738343
537,0.969108700161109
538,0.9313569791907529
539,0.9226644665157664
540,0.941767926746533
541,0.9409537846973328
542,0.9716592925005575
543,0.9243443195607879
544,0.9744602703262943
545,0.9571677113310584
546,0.9830301974879848
547,0.7851778573088016
548,0.8696293472363927
549,0.922225868129105
550,0.955677278637217
551,0.9867475051877976
552,0.9087274952355484
553,0.9608919464798432
554,0.8833642679551544
555,0.9849894521697337
556,0.960246017471412
557,0.950622746702074
558,0.9421415113735354
559,0.945539408169826
560,0.9543931762559038
561,0.9368478674758299
562,0.9718195078773749
563,0.9876288476288194
564,0.910204499918297
565,0.9939068300219978
566,0.8982115142895013
567,0.9087842817891298
568,0.8814485635584755
569,0.9634659680743823
570,0.8959641867074475
571,0.7983492075025009
572,0.9249589000716878
573,0.8668314136065874
574,0.797102365248396
575,0.9953662418257326
576,0.9788517604881183
577,0.9791445388844796
578,0.9743996023589386
579,0.8936711137814543
580,0.9326824467445106
581,0.9851705789737311
582,0.9746102903909558
583,0.9534916515939795
584,0.976757806540296
585,0.985592096234954
586,0.9759323727805114
587,0.9600093317395341
588,0.9453024152900558
589,0.9866493479930935
590,0.9339397133467846
591,0.9436024157201307
592,0.9664045222626715
593,0.8329650908776028
594,0.9581143705448525
595,0.990544374611895
596,0.9817393683374874
597,0.9767763723067127
598,0.8030012715364325
599,0.9274942946507592
600,0.9549668287582308
601,0.9916536270536453
602,0.918898874803822
603,0.9966802938594146
604,0.9574172257270959
605,0.9400123099401269
606,0.9828220304991668
607,0.9473209825457608
608,0.9637244045228123
609,0.9457905424083712
610,0.9195620744480496
611,0.9829913885369589
612,0.9081560537988939
613,0.9628847068194157
614,0.8605847517997471
615,0.9880224581960327
616,0.7830163374878639
617,0.9230738675223433
618,0.9167839519457615
619,0.9707987874217806
620,0.9459517954153167
621,0.989168917515134
622,0.9686763379948645
623,0.9582608026935581
624,0.9173922823435183
625,0.9400123099401269
626,0.989756884346664
627,0.9470429913530158
628,0.9472987368800462
629,0.9721870444194288
630,0.9891029435477154
631,0.9839689516799496
632,0.9364924295414578
633,0.9788517604881183
634,0.9858057350877258
635,0.8845060123878441
636,0.9707451944624691
637,0.9863796160371021
638,0.9483823126645083
639,0.8986820891811159
640,0.979083868000838
641,0.9591029793675113
642,0.9204840789534258
643,0.9672640259709088
644,0.9672068304074358
645,0.9711586340618271
646,0.8661932240308997
647,0.941028217055736
648,0.9043389686691365
649,0.9902718793370241
650,0.8659826071693313
651,0.9507782855870911
652,0.9970211351405004
653,0.8672251124441828
654,0.9219812115245284
655,0.9517241827567976
656,0.9690566559193229
657,0.9292318012570022
658,0.96359986370028
659,0.8762486234935399
660,0.9760770373082717
661,0.9855018211352174
662,0.9573916261430894
663,0.9620961492945426
664,0.957320247440513
665,0.9161799928390114
666,0.8653636995435683
667,0.917589607645247
668,0.9781833336464143
669,0.93839776905844
670,0.8802094551844812
671,0.9155582910152389
672,0.9545753070646777
673,0.7940158155841244
674,0.9403591291812344
675,0.9531306216782883
676,0.9782237778085865
677,0.9030715636599389
678,0.9740086759329353
679,0.9762443938143807
680,0.9554661977704335
681,0.7777323988838577
682,0.8231047145767196
683,0.9598385893840344
684,0.9686725271157645
685,0.9676808711842237
686,0.9115287439564376
687,0.966243251652991
688,0.9611941688786737
689,0.9832296499309997
690,0.9701674240242085
691,0.9771185734481915
692,0.9252324043049175
693,0.860398514452258
694,0.9764994945235577
695,0.9640915820851538
696,0.7156690069852772
697,0.977841606241711
698,0.9580921953574905
699,0.9707278259895481
700,0.9732390940846319
701,0.8951698180262874
702,0.9756736146201048
703,0.9403862225628555
704,0.8509923681926599
705,0.9149675882837625
706,0.8405477166919586
707,0.9682836452069566
708,0.9856267253297551
709,0.9737631802888739
710,0.9905398403949439
711,0.8392073223120845
712,0.9919594153531814
713,0.9841995205739219
714,0.9869449367985046
715,0.9728506448908991
716,0.8383868715509897
717,0.8860896847615299
718,0.9230738675223433
719,0.956528263302992
720,0.9341147676880098
721,0.9286864980558697
722,0.9545413510930006
723,0.9494029575952116
724,0.9324001418860635
725,0.9711561209837729
726,0.9434260692555259
727,0.9816211304595992
728,0.9906150541623675
729,0.9512091132872826
730,0.9278106417586207
731,0.8681392213242687
732,0.9927070704976124
733,0.9948066543227819
734,0.9964645742978223
735,0.8738485163246574
736,0.8369672420933071
737,0.960402331624348
738,0.985025485527813
739,0.9683401919091706
740,0.990086001594439
