id,ACTION
1,0.8255893656853509
2,0.9934901395752689
3,0.999611969611258
4,0.9984544756541335
5,0.9998289732819954
6,0.999293290192156
7,0.9046785852782807
8,0.9999813684090378
9,0.775430099575576
10,0.9969794800291949
11,0.9970904855860252
12,0.987907948957007
13,0.9908226836014543
14,0.42499138517789986
15,0.9914960926624822
16,0.9947032933169037
17,0.38596631606236764
18,0.9035311322002947
19,0.9994273560330637
20,0.9997082877142517
21,0.9996411902122536
22,0.9660181344580774
23,0.9966272894229644
24,0.9892688712111145
25,0.9999728468843397
26,0.9858245184369262
27,0.998330524802993
28,0.9408303575801156
29,0.9975131145138065
30,0.9181214743668936
31,0.9985694033249245
32,0.9953146532106133
33,0.9977946443448977
34,0.9990162993892049
35,0.9976741680370883
36,0.9992133213907095
37,0.9875281248075782
38,0.999328918667105
39,0.9952896334769422
40,0.9385893426559535
41,0.6431559379589732
42,0.9977136406535484
43,0.9959034324568026
44,0.9985262121953491
45,0.9989263311021044
46,0.9944111259906003
47,0.9999328981162415
48,0.9979691833231236
49,0.9999262865117797
50,0.998241678091024
51,0.961811118294827
52,0.9991909966234107
53,0.9897416610541419
54,0.9998050143032677
55,0.9991692221406302
56,0.9944585322811551
57,0.9917737028947489
58,0.9998684754812984
59,0.9988819203727279
60,0.9988947814403049
61,0.9987065335858506
62,0.9999453476488626
63,0.998470787707958
64,0.9998228582047821
65,0.9997494788820503
66,0.9970596534352769
67,0.9930489088959402
68,0.9999363994667215
69,0.9980713247765759
70,0.5258333331083612
71,0.9984779552236605
72,0.998952781464244
73,0.9991536940036465
74,0.9996131764014963
75,0.9986885047730953
76,0.9987948329190577
77,0.9996957737331998
78,0.9979457148409181
79,0.7597003408421781
80,0.9994895654576458
81,0.999830039968154
82,0.999622322360074
83,0.999068927936048
84,0.9986549138757246
85,0.9943839116450366
86,0.9985800374864999
87,0.9945977148832443
88,0.9995095267314925
89,0.999031810212696
90,0.9665574832303947
91,0.9977844926741557
92,0.554799913101127
93,0.9994037703622756
94,0.9925162205968068
95,0.9991381555138931
96,0.999317425488433
97,0.4481145250027387
98,0.9976540787194351
99,0.9995669631489396
100,0.9995600685928172
101,0.9976537302795313
102,0.9088208133187337
103,0.999593696914685
104,0.9851073270620353
105,0.7931018657045341
106,0.9981757869125558
107,0.9998600889166318
108,0.9983742217219259
109,0.9993033932927526
110,0.9981805892013754
111,0.9162611052191579
112,0.997629337286504
113,0.994769358634706
114,0.9993827206653703
115,0.9987159892791126
116,0.9776213999771928
117,0.9671882666295389
118,0.9993051257273333
119,0.9997602478568459
120,0.9979993627001736
121,0.9952180753843208
122,0.9994162264597852
123,0.933299125830459
124,0.9995802769575651
125,0.9989666270406065
126,0.7275562929730587
127,0.934318540287739
128,0.9627477984101389
129,0.9964800830362639
130,0.9991829932077075
131,0.999362561213128
132,0.999649432729353
133,0.9991854595485443
134,0.7998558803510702
135,0.9994246814716238
136,0.9973713512456823
137,0.9994668708850495
138,0.9867683631081192
139,0.9902644141955425
140,0.9999107092516494
141,0.9979046897205125
142,0.9999039059665061
143,0.9996536114979836
144,0.9988642019541227
145,0.9998904866234899
146,0.8764309030684065
147,0.5826353910776806
148,0.8416396159913175
149,0.9999082888114372
150,0.9974792561234158
151,0.9996013879223191
152,0.9295967054519508
153,0.9996840025020983
154,0.9897444826108003
155,0.9980499956416593
156,0.9981215222166263
157,0.9979774493597947
158,0.9989661356438877
159,0.9977526547932553
160,0.9980402660636708
161,0.9714416255497614
162,0.9993354026226188
163,0.9994189652702706
164,0.9983583228980751
165,0.9984666731359723
166,0.9999886024703808
167,0.9776551691675259
168,0.9994663989515273
169,0.9965319688946044
170,0.9990099280349817
171,0.9987100889306392
172,0.9956542084128557
173,0.9911316018135243
174,0.9983775371657657
175,0.9983184815392862
176,0.9992053218574256
177,0.9719182760444565
178,0.9976168393948148
179,0.9996354556176724
180,0.8971677902676657
181,0.4587937912448417
182,0.9987108348184924
183,0.8235577704356003
184,0.996541476385938
185,0.9986949484889358
186,0.8661965153150866
187,0.9995082993890549
188,0.9942623503769246
189,0.6080577242297933
190,0.9995205293480599
191,0.9999647587538998
192,0.9852097905689751
193,0.9999188255986563
194,0.9998306548658259
195,0.997794935134649
196,0.9998248274838026
197,0.9988876905209104
198,0.9902505985668789
199,0.9994935138345159
200,0.8079146948377453
201,0.9996789785643256
202,0.9987435950516552
203,0.9615028356905077
204,0.9962899674269918
205,0.9998379023074511
206,0.9983540124294449
207,0.9994268265577622
208,0.9995420060293483
209,0.8421971496568262
210,0.9915735959625118
211,0.9622293767669385
212,0.9874857760845955
213,0.9997566843065215
214,0.9985330309135151
215,0.9994349777449556
216,0.9953637598793247
217,0.9351108528517293
218,0.9989422746522644
219,0.9983163842671434
220,0.9457238252877275
221,0.3052834135229205
222,0.9998992480440543
223,0.9999195305535153
224,0.9967638668005853
225,0.9819681250555387
226,0.8897791413373823
227,0.9667466154536607
228,0.997212716860379
229,0.9998702266433049
230,0.9961793314086825
231,0.9994471207485994
232,0.9957874970298235
233,0.9921051479735336
234,0.27796012482389304
235,0.9940563159169862
236,0.9779830418748036
237,0.98247109121302445
238,0.9750089108928371
239,0.9801898518478163
240,0.9991672943313933
241,0.990740420513874
242,0.8415450386814091
243,0.5216853357701902
244,0.9978530293187355
245,0.9830085465267211
246,0.9995292911401698
247,0.9930726786922867
248,0.9950957013393347
249,0.9976080706145545
250,0.9993780070015986
251,0.9996652102764823
252,0.9427870602507553
253,0.9994481322199897
254,0.9996241644794838
255,0.9999674854900847
256,0.9948695766780397
257,0.9997348910695091
258,0.9184714826612685
259,0.8351706016769962
260,0.9997056664786448
261,0.9930083607723211
262,0.9975873723899763
263,0.9997579022808842
264,0.9994710288019703
265,0.9989508416461902
266,0.999610804890099
267,0.8649749450713384
268,0.9994392277952702
269,0.9899438222555439
270,0.9989643050301092
271,0.9946703260252497
272,0.9979396829988193
273,0.9586995131004691
274,0.922105385206077
275,0.9997310973158647
276,0.9716555425437277
277,0.9907663877585221
278,0.9997013579631048
279,0.9899172260332698
280,0.7932154266059114
281,0.9999551669360486
282,0.9980347973034365
283,0.3052927517401854
284,0.9977116682292604
285,0.99962969862619655
286,0.9989177897481746
287,0.9998096803026466
288,0.9990035066263901
289,0.9962864580231116
290,0.9984713961494454
291,0.4487455409360637
292,0.9298451237345359
293,0.9984407199996287
294,0.9970768857568775
295,0.9976531153470425
296,0.745409198763421
297,0.44912315819792364
298,0.9837868235160266
299,0.5127577239748506
300,0.9989299536656343
301,0.8682842108849125
302,0.9997590976401478
303,0.7782817663636765
304,0.8231133772487255
305,0.9901920000875446
306,0.9995436141853625
307,0.9944637891441115
308,0.9998666912490467
309,0.9903955836886453
310,0.998187495796664
311,0.9994146108138084
312,0.9898893938328621
313,0.9995418439139232
314,0.9991971009408491
315,0.9999704745907552
316,0.9995527261973463
317,0.9502896910964179
318,0.9976841904345355
319,0.30209831765534295
320,0.9967839288743757
321,0.99962483010995
322,0.6502102798875549
323,0.9998705703766243
324,0.990717100044509
325,0.9876463572018839
326,0.9391458958162
327,0.9994047841849308
328,0.9994305211715273
329,0.9991946848749764
330,0.9989903127939127
331,0.9996272234136654
332,0.9982588138016318
333,0.9972261296255448
334,0.9171082167162343
335,0.9992745205031822
336,0.9977330867057024
337,0.999929649911414
338,0.999395652685788
339,0.9991085344887213
340,0.9978827511730148
341,0.9979981574210864
342,0.994862687716841
343,0.9787982664793906
344,0.999874018684644
345,0.9997420420438506
346,0.9993236655639407
347,0.9974490072880784
348,0.9700084105059374
349,0.9996861246807208
350,0.9483458053463245
351,0.9860012404762001
352,0.999970036833008
353,0.9955586181082285
354,0.5190902760121996
355,0.984823624642045
356,0.9988665138402478
357,0.9989459596341053
358,0.999775496798354
359,0.9605476208776965
360,0.07661792084115089
361,0.9551973576282218
362,0.9829515044293645
363,0.9848269719133514
364,0.9990627519413176
365,0.9995593004737705
366,0.999916259080519
367,0.9991876648834918
368,0.9997846514431443
369,0.9979957934898966
370,0.9972701426021753
371,0.9970121448237821
372,0.9996873729658184
373,0.6637014397007837
374,0.5567196540224251
375,0.9923169021094201
376,0.9967332120358255
377,0.9892498574840878
378,0.9991637276328086
379,0.9998979173948619
380,0.9804052314780077
381,0.948661514664423
382,0.9980039146347117
