id,ACTION
1,0.005181081446144752
2,0.9999999999890552
3,0.9999999863025721
4,0.9999990276917045
5,0.999999999999817
6,0.9999999999997156
7,0.9923109572584111
8,0.9999999999999991
9,0.9996112646130129
10,0.9999978119899461
11,0.9999985921104453
12,0.9332996691562857
13,0.9999999997769915
14,0.0012315847861582882
15,0.9967051322907001
16,0.9999998960614832
17,0.0022477964709679537
18,0.07685420016035434
19,0.9999999999998355
20,0.9999999999973721
21,0.9999996037168208
22,0.9998146900120317
23,0.999999999974539
24,0.9999768300202966
25,0.999999999986066
26,0.8226464701372896
27,0.9999999770492133
28,0.9998265296724554
29,0.9999999736350367
30,0.9833596920900657
31,0.9999998937095276
32,0.999998662075175
33,0.99999941888479
34,0.9999999999025675
35,0.9999998757772434
36,0.9999999996892275
37,0.9999987298736154
38,0.9999999555405723
39,0.9999497627896649
40,0.9999099703459841
41,0.011394916882370421
42,0.9999999999906191
43,0.999999850825638
44,0.9999999999451157
45,0.999999999997536
46,0.925547494348744
47,1
48,0.9999956437247701
49,0.9999999999994633
50,0.9999999981757695
51,0.9673282234546658
52,0.9999999762890371
53,0.9999959617804507
54,0.9999999999999964
55,0.9999999999138942
56,0.9999999254843637
57,0.9999969713470341
58,0.9999999999999929
59,0.9999999848014205
60,0.9999999999999238
61,0.9999999973936764
62,0.9999997057438208
63,0.9999999968823421
64,0.9999999984144237
65,0.9999999963772952
66,0.9999999987347044
67,0.9999945623284626
68,0.9999999999999982
69,0.9999931406745927
70,2.7261106921511354e-4
71,0.9999982922495901
72,0.9999999998173901
73,0.9999999999996831
74,0.9999999777441235
75,0.9999999747768611
76,0.999999999998239
77,0.9999999934328143
78,0.9999880234086579
79,0.0907194994378993
80,0.9999996062297515
81,1
82,0.9999998597421137
83,0.9999998093352643
84,0.9999999999217939
85,0.9999993826322827
86,0.9993335826867126
87,0.9999999995049242
88,0.9999999197820291
89,0.9999999999999973
90,0.9151322292260228
91,0.9999998536631559
92,0.10288907393491827
93,0.9999999999998159
94,0.99999230952995255
95,0.999997820611493
96,0.9999999995525077
97,0.002280807118197203
98,0.9999994343182357
99,0.9999999999911915
100,0.999999999957325
101,0.9821612142607543
102,0.9999995914169637
103,0.9999999722519369
104,0.9999557576770304
105,0.1889075289158949
106,0.9999999984691246
107,0.9999999999998856
108,0.999998828421698
109,0.9999999968340343
110,0.9999990232343214
111,0.05932971946467916
112,0.9999999999335532
113,0.9179317646605807
114,0.9999999999854863
115,0.9999999342211875
116,0.9999923598110855
117,0.965549906625521
118,0.9999999975420955
119,0.999999999999563
120,0.9999999931769832
121,0.9997447912254486
122,0.9999999999981817
123,0.9998352708356784
124,0.9999999999988358
125,0.9999998949139591
126,0.18213486503483503
127,0.9746926908693735
128,0.10076067190016695
129,0.9999999133570796
130,0.9999998193967332
131,0.9999999999721043
132,0.9999999999972164
133,0.9999988998753017
134,0.08583275856369334
135,0.9999999999995417
136,0.9999991473311708
137,0.9999999968243285
138,0.9999946617589
139,0.9999456308448045
140,0.9999999999999976
141,0.994686871229839
142,0.9999999933218144
143,0.9999999987644161
144,0.9999999999995324
145,0.9999999999999936
146,0.9174623715271818
147,9.172204652264026e-4
148,0.09407345333999105
149,0.9999999999999998
150,0.9999999994277986
151,0.9999999999992573
152,0.7870610155350464
153,0.9999999842926757
154,0.9999645450884576
155,0.9999989515747395
156,0.9938201597841031
157,0.9999999487363733
158,0.99999999940432
159,0.9978257797281621
160,0.9999797320701015
161,0.9674344674368925
162,0.999999999915681
163,0.999999999999591
164,0.9999971313063059
165,0.9999998309823314
166,1
167,0.5564348483330754
168,0.9999981320533751
169,0.9999999983124184
170,0.9999999999677478
171,0.9999999999866063
172,0.9999999998212303
173,0.9999678073061135
174,0.9999999998866225
175,0.9999999999422424
176,1
177,0.9958605791010544
178,0.9999999984416319
179,0.999999255779714
180,0.9960402994275503
181,0.9943275236286919
182,0.999999936348575
183,0.9678288899256802
184,0.9999947277725229
185,0.9999999999979461
186,0.5129364434914769
187,0.9999999999995421
188,0.9988830822972166
189,0.17863605057157086
190,0.999999999090162
191,0.9999999999999878
192,0.9999999950986993
193,0.9999999999974416
194,0.9999999999992282
195,0.9999999491439683
196,0.9999999999909579
197,0.9999999999916336
198,0.9999571999639039
199,0.9999999999998241
200,0.11109400813787722
201,0.9999999999999225
202,0.9999999997599915
203,0.9991068769325873
204,0.945979611702608
205,0.9999999999996192
206,0.9999999986655863
207,0.9999999627822551
208,0.9999997410716837
209,2.858713344012352e-4
210,0.9499434690562374
211,0.8702080709058083
212,0.9999999974960436
213,0.9999999999996798
214,0.9999994658402638
215,0.999999438078472
216,0.974512475723974
217,0.42726730134786156
218,0.9999999999494316
219,0.9999999941326496
220,0.3720322384081653
221,4.258918391403306e-5
222,1
223,1
224,0.9999981337670273
225,0.9971530658019785
226,0.6180466376101224
227,0.9996262244405141
228,0.9999996014658225
229,0.9999999999999007
230,0.9999996254836679
231,0.9999998616449075
232,0.9999995235335927
233,0.9999935155770822
234,0.003652510187069375
235,0.9999767903518976
236,0.9997510597938906
237,0.735492849513174
238,0.9786264931800628
239,0.7698305238621819
240,0.999999997955884
241,0.9999932815768192
242,1.6310641290294802e-4
243,0.04651163455378716
244,0.9999975101585613
245,0.9998831864403191
246,0.9999998606130952
247,0.9999997825442297
248,0.9999966257527029
249,0.9997229073494147
250,0.9999999986391415
251,0.9999999933523895
252,0.9998078833195186
253,0.999999999991555
254,0.9999999999999827
255,1
256,0.9999819514702478
257,0.9999999999990068
258,0.9997146813539094
259,0.96583341525978506
260,0.9999999999929527
261,0.9999999986352015
262,0.9999999997677456
263,0.9999999999999998
264,0.9999999999999354
265,0.9999999999927129
266,0.9999995761093592
267,0.2730264357116917
268,0.9999999999987079
269,0.9945678194271288
270,0.9999999143728127
271,0.9999990180685018
272,0.9999999997525242
273,0.9999999433607666
274,0.5069889149594013
275,0.9999999999999849
276,0.9999999999981357
277,0.9999999955013059
278,0.9999999999901974
279,0.9999918577549134
280,0.05788528507130611
281,0.9999999999999907
282,0.9999999993877533
283,0.03390721361396294
284,0.9781563975452736
285,0.9999999999993225
286,0.9984736617001944
287,0.9999999999952844
288,0.9999999998235647
289,0.999996494787926
290,0.9999999998843117
291,6.56225292607079e-4
292,0.7689207698239253
293,0.9999999999997689
294,0.9999999966062962
295,0.9999994178366821
296,0.15329433099508158
297,1.0478157786490163e-6
298,0.9998273335711961
299,0.0030145064727835733
300,0.9999999993663631
301,0.9998269142827478
302,0.9999999999999911
303,0.13483380895927433
304,0.9988439726916944
305,0.999999997457359
306,0.9999993753929535
307,0.9999993144426079
308,0.9999999999703109
309,0.19943482853327063
310,0.9999957138887914
311,0.9999999999972904
312,0.9999995000058552
313,0.9999998113407166
314,0.9999999999986411
315,1
316,0.999999999999587
317,0.3999991165285586
318,0.9999997664635524
319,0.006195033088338381
320,0.9935483776474093
321,0.9999999634970733
322,0.01754189756340268
323,0.9999999999999423
324,0.9999924082993796
325,0.9999965615350047
326,0.5860847044455806
327,0.9999975716167553
328,0.9999999812004435
329,0.9999999999890923
330,0.9999999780915787
331,0.9999999999995806
332,0.9999921660367336
333,0.9996365435772295
334,0.9923629710625904
335,0.9999999843523459
336,0.9887235119712842
337,0.9999999999999358
338,0.9999998886644952
339,0.9999992968144955
340,0.9999999999838103
341,0.9999999080283981
342,0.9982755602812652
343,0.9999541550716502
344,0.9999999999897498
345,0.9999999983104895
346,0.9999999874546911
347,0.9999997857040908
348,0.9999999962950687
349,0.9999999999662283
350,0.9999999982097394
351,0.0772451973604776
352,0.9999999999392386
353,0.9999990905624774
354,0.04650875932620662
355,0.9575305319568648
356,0.9999999943919242
357,0.9999995891755671
358,0.9999999992215991
359,0.9999931619149407
360,0.02522907830705744
361,0.7911342951344953
362,0.9970103959172869
363,0.9703214768867519
364,0.9998042570824295
365,0.9999999999297811
366,0.9999999999999938
367,0.9999999999998448
368,0.9999999999989193
369,0.9999979955669432
370,0.9999995336358501
371,0.9999999924794373
372,0.9999999999996216
373,2.2283177688886432e-5
374,0.5389213963166598
375,0.9999956606285334
376,0.9999999999987026
377,0.7294565150865571
378,0.9999999999968809
379,0.9999999999999987
380,0.8719285954807982
381,0.9999999756791046
382,0.9999963888555592
383,0.9999999835406457
384,0.9999988958488836
385,0.9999999996673501
386,0.9999997927362062
387,0.7139197667665054
388,0.9999999979698171
389,0.9999985048107778
390,0.9999999999404474
391,0.8446248967600795
392,0.9999997233150288
393,0.9999998132521537
394,0.9999998996022671
395,0.9999977292149781
396,0.9989693132644606
397,0.9999999999999989
398,0.9998716756129329
399,0.9999999999982585
400,0.9999999907828733
401,0.9999999999903966
402,0.9999999377425112
403,0.9999978520590231
404,0.9999966529368185
405,0.9999999999999132
406,0.9999999999698486
407,0.9993385525464723
408,0.9999999999999838
409,0.9999999955491523
410,0.9999999999931863
411,0.9999999999523097
412,0.7772951343340448
413,0.9978958693427744
414,0.99999999977613
415,0.9999999853790038
416,0.981570375211329
417,0.999999999981527
418,0.9999999999956304
419,0.9999996603250679
420,0.9999995224882856
421,0.9999998004282643
422,0.9999861452716864
423,0.9999999791371483
424,0.8590243740241982
425,0.9999999999982072
426,0.9999999906218028
427,0.9999999346376662
428,0.9999993309539359
429,0.99999844748617694
430,0.9999999999999853
431,0.9999999999997631
432,0.9999999999999767
433,0.9999988065574074
434,0.9999971688040358
435,0.9999979668458118
436,0.9999999994073323
437,0.9999999999977558
438,5.127352852318663e-7
439,0.999999899862696
440,0.05817487826901312
441,0.999999999999982
442,0.999999999999994
443,0.9999984965681395
444,0.9999999999997882
445,0.9798926495822273
446,0.9999998797970455
447,0.9995886997547206
448,0.9999999998218538
449,0.9999994931012974
450,0.9263015097072858
451,0.9994959753373901
452,0.99999994480583
453,0.9999999999998974
454,0.9957827745785207
455,0.9998931752488164
456,0.9999999996921638
457,0.9999999999949731
458,0.9999999999986007
459,0.9999999999675162
460,0.5526778671971412
461,0.9991217130187114
462,1
463,0.9999991742807378
464,0.9999993581206653
465,0.9984772361677151
466,0.9999999330844964
467,0.07627438120090424
468,0.9999999999694755
469,0.9999998349951688
470,0.9653594637868047
471,0.9999991932992027
472,0.9999990752586763
473,0.9999999220232497
474,0.9999990048538754
475,0.9999154255349618
476,0.9991224735095491
477,0.9999999999913431
478,0.9217082419733184
479,0.9999999999999993
480,0.9999999999999967
481,0.9999999999999951
482,0.5826606610102252
483,0.9999999999999885
484,0.8858589159149024
485,0.9999999074660161
486,0.15394721740921422
487,0.9999982461465293
488,0.9999973679946855
489,0.999999999999972
490,0.9999996751405301
491,0.9999996068547388
492,0.9999999999952482
493,0.9999999999998395
494,0.9999999999999245
495,0.9999985421424992
496,0.9999983478877231
497,0.9999999999999991
498,0.9999999910707303
499,0.9999999999997973
500,0.9999083738689337
501,0.999999982073393
502,0.7961191115468598
503,0.9953302971126332
504,0.9999949250555018
505,0.9402730916656625
506,0.9999999999998239
507,0.9999999999999687
508,0.9999985228326957
509,0.9999882032948667
510,0.02733425652281558
511,0.9997170212533231
512,0.9999999999307421
513,0.999999999904746
514,0.0030532288142668972
515,0.9999997725997085
516,0.9999992114319948
517,0.9999999999999805
518,0.9998872536592234
519,0.9999844358651105
520,0.9997057028066854
521,0.9999999999989004
522,0.9268130305985712
523,0.9999999999999098
524,0.0043276115726702865
525,0.0875166282155508
526,0.2313665924951153
